instances,features,targets,silhouette,unbalanced,n_binary_features,majority_class_size,minority_class_size,features_with_na,missing_values,overlap,f1_score
186,272,2,0.07235513605050001,0.962900414771,236,114,72,0,0,0.4,0.6949528282175335
186,272,2,0.07235513605050001,0.962900414771,236,114,72,0,0,0.5,0.6939213293586355
186,272,2,0.07235513605050001,0.962900414771,236,114,72,0,0,0.6,0.7059232485780467
186,272,2,0.07235513605050001,0.962900414771,236,114,72,0,0,0.7,0.6880869513183754
186,272,2,0.07235513605050001,0.962900414771,236,114,72,0,0,0.8,0.679195727475139
186,272,2,0.07235513605050001,0.962900414771,236,114,72,0,0,0.9,0.682372872225813
186,272,2,0.07235513605050001,0.962900414771,236,114,72,0,0,1.0,0.6447482990865339
7494,16,10,0.192812491483,0.999651747512,0,780,719,0,0,0.0,0.38585785037768505
7494,16,10,0.192812491483,0.999651747512,0,780,719,0,0,0.1,0.2996713132200129
7494,16,10,0.192812491483,0.999651747512,0,780,719,0,0,0.2,0.2622657095665213
7494,16,10,0.192812491483,0.999651747512,0,780,719,0,0,0.3,0.2626286312846659
7494,16,10,0.192812491483,0.999651747512,0,780,719,0,0,0.4,0.2458532700125149
7494,16,10,0.192812491483,0.999651747512,0,780,719,0,0,0.5,0.23980936538800435
7494,16,10,0.192812491483,0.999651747512,0,780,719,0,0,0.6,0.2296898238068357
7494,16,10,0.192812491483,0.999651747512,0,780,719,0,0,0.7,0.23926135739524446
7494,16,10,0.192812491483,0.999651747512,0,780,719,0,0,0.8,0.2411784663817229
7494,16,10,0.192812491483,0.999651747512,0,780,719,0,0,0.9,0.2413986511470925
7494,16,10,0.192812491483,0.999651747512,0,780,719,0,0,1.0,0.244766068882298
1885,136,7,0.0470919500717,0.725377112418,125,1021,21,0,0,0.0,0.5715923311401635
1885,136,7,0.0470919500717,0.725377112418,125,1021,21,0,0,0.1,0.5699162340954381
1885,136,7,0.0470919500717,0.725377112418,125,1021,21,0,0,0.2,0.5766349326749703
1885,136,7,0.0470919500717,0.725377112418,125,1021,21,0,0,0.3,0.5788506302752967
1885,136,7,0.0470919500717,0.725377112418,125,1021,21,0,0,0.4,0.5763532314089734
1885,136,7,0.0470919500717,0.725377112418,125,1021,21,0,0,0.5,0.5819233684657363
1885,136,7,0.0470919500717,0.725377112418,125,1021,21,0,0,0.6,0.5806156422390201
1885,136,7,0.0470919500717,0.725377112418,125,1021,21,0,0,0.7,0.5857159617280387
1885,136,7,0.0470919500717,0.725377112418,125,1021,21,0,0,0.8,0.5879630886581273
1885,136,7,0.0470919500717,0.725377112418,125,1021,21,0,0,0.9,0.5805147197353527
1885,136,7,0.0470919500717,0.725377112418,125,1021,21,0,0,1.0,0.5818579159788707
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.0,0.24068748002167875
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.1,0.2404441081248982
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.2,0.2379620924076145
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.3,0.2389982788615396
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.4,0.2411568385576361
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.5,0.23885475610595494
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.6,0.2427610989734742
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.7,0.2484584449239134
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.8,0.2457611965079304
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,0.9,0.24660820419331694
1885,136,7,-0.0286247322756,0.9118480440610001,125,610,108,0,0,1.0,0.24567770454561424
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.0,0.8592040675772442
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.1,0.8578150050315132
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.2,0.8567409447227022
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.3,0.8559444609463117
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.4,0.8571953666466685
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.5,0.8565247295685608
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.6,0.8581299095932781
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.7,0.857050349056929
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.8,0.8586266741442817
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,0.9,0.8608697613174779
1885,136,7,0.0103482415285,0.29812511442,125,1627,2,0,0,1.0,0.8590114838343677
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,0.0,0.5273230320985056
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,0.1,0.5374115340289182
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,0.2,0.5461605697086104
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,0.3,0.5420727793465737
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,0.4,0.5454010441227348
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,0.5,0.5449364412258259
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,0.6,0.5461242351456049
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,0.7,0.5396970913805262
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,0.8,0.5483601788652588
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,0.9,0.5424106552020255
4435,36,6,0.172416812418,0.956836069479,0,1072,415,0,0,1.0,0.547013168263753
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,0.0,0.4819650978274865
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,0.1,0.3368138609961715
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,0.2,0.3081307308172278
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,0.3,0.3087573598785889
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,0.4,0.317311121070527
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,0.5,0.31652586850613995
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,0.6,0.3082803478614247
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,0.7,0.30871320774938393
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,0.8,0.3062356374482882
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,0.9,0.31288621951857204
1479,8,10,-0.00106972663521,0.7779998900030001,1,463,20,0,0,1.0,0.30932030109006564
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,0.0,0.5579104512068799
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,0.1,0.5667690906385033
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,0.2,0.5700918838923797
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,0.3,0.5786965280384183
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,0.4,0.5770150717407554
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,0.5,0.5784456935029233
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,0.6,0.5812281285312166
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,0.7,0.5802098500164554
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,0.8,0.5844425361703125
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,0.9,0.5831140971971568
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,1.0,0.5793266184339143
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.0,0.5275746974455949
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.1,0.534594110552725
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.2,0.5330440646682691
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.3,0.5314939764328792
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.4,0.5348566812081995
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.5,0.5366150001436414
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.6,0.5354402342007583
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.7,0.5363601372630362
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.8,0.53440750074107
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.9,0.5327547916778009
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,1.0,0.5356102227681929
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.0,0.32497291211023466
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.1,0.3212892430466916
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.2,0.3161670717238547
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.3,0.3178610375097529
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.4,0.3248011939708681
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.5,0.3196501732304801
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.6,0.31689578474558683
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.7,0.3217203871474316
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.8,0.3207002068392035
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.9,0.3195316375179571
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,1.0,0.3233543607932263
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.0,0.2846972753719015
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.1,0.2079731104341992
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.2,0.13569998935822689
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.3,0.1217978356353317
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.4,0.10966108112438323
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.5,0.10153193911843657
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.6,0.10375275690780264
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.7,0.12496499738855285
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.8,0.10734364380697277
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,0.9,0.10325916112340294
10000,16,6,-0.0150973710943,0.951183857724,1,2442,927,0,0,1.0,0.11266589334083885
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.0,0.0070119924345732896
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.1,0.013083983586956451
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.2,0.016765823860217487
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.3,0.020494499436847318
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.4,0.024134339812265773
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.5,0.02608241571930401
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.6,0.027642265220895357
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.7,0.028493064081832126
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.8,0.027869858707198845
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,0.9,0.0282597548460011
10000,58,2,0.00338645920659,0.890617592872,0,6922,3078,0,0,1.0,0.03090858402707075
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.0,0.6237086077976288
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.1,0.6319666813300878
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.2,0.6339838036712022
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.3,0.6408100272633522
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.4,0.6524889900312157
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.5,0.6491181062899527
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.6,0.6522589006188825
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.7,0.6541052375752858
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.8,0.6585227704537584
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,0.9,0.6519867933983842
10000,249,5,-0.127079761313,0.884122347501,0,3859,297,0,0,1.0,0.6546043131755656
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.0,0.8497829020682858
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.1,0.8490240961185078
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.2,0.8486263001749765
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.3,0.8485468871206138
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.4,0.8491698215773502
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.5,0.8509695405020488
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.6,0.8505757205816366
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.7,0.8497405543331062
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.8,0.8519379203693606
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,0.9,0.8528689329469362
1885,136,7,0.0576238183235,0.335451936287,125,1605,13,0,0,1.0,0.8513483975226072
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.0,0.8710325605010425
1481,34,2,0.0155303867982,0.848288363403,1,1074,407,0,0,0.1,0.8789797181631497
