instances,features,targets,silhouette,unbalanced,n_binary_features,majority_class_size,minority_class_size,features_with_na,missing_values,overlap,f1_score
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,0.3,0.6176780059524859
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,0.4,0.62172733081528
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,0.5,0.6225912621797235
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,0.6,0.6272906341441015
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,0.7,0.6310737266913685
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,0.8,0.6314610094299741
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,0.9,0.6268539293418466
1885,136,7,0.035246845838599994,0.7210359861310001,125,982,4,0,0,1.0,0.6321666577618644
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.0,0.5366357457794085
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.1,0.5382022169815436
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.2,0.5412645528692992
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.3,0.5388114019379674
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.4,0.5409247782679075
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.5,0.5461714248772482
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.6,0.5417703655658448
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.7,0.5485344377163976
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.8,0.549227795367437
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,0.9,0.5478168005269883
1885,136,7,0.00714206526146,0.766508829393,125,1000,84,0,0,1.0,0.5504319608911993
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.0,0.4029816980785336
1885,136,7,-0.0157526531626,0.957105134112,125,463,140,0,0,0.1,0.4052859814428392
